project_id,sprint_id,team_size,sprint_duration_days,planned_story_points,completed_story_points,velocity,num_stories,avg_story_complexity,defect_count,scope_change_ratio,team_experience_months,tech_debt_hours,meeting_overhead_hours,effort_hours,cost_usd,data_source,quality_score,label_confidence,sample_weight
SYN_00042,14,13.0,10.0,32.646090456644515,30.398923966284283,34.71016638582179,9,2.653547035258418,1,0.0,55.19016252857792,14.823889055647374,6.171346035481691,249.65636915738392,36791.9311939631,synthetic,1.0,1.0,1.0
SYN_00042,15,13.0,10.0,31.01769652261989,25.347964643278246,33.560939929490466,9,3.47992034718632,1,0.0,55.52349586191126,32.38886472791383,3.6002721317013657,285.16826971923007,43095.521968422836,synthetic,1.0,1.0,1.0
SYN_00042,16,13.0,10.0,34.5351077463493,28.954850123630294,33.32209168528429,10,3.947631396411504,2,0.0,55.85682919524459,44.69099923766206,3.438415637302321,402.44346321357125,64011.765673233225,synthetic,1.0,1.0,1.0
SYN_00042,17,13.0,10.0,31.28111752552662,28.709815319698606,32.073689674507825,9,3.318608203416076,1,0.0,56.19016252857792,8.894838248394827,5.14246210240234,322.6239139745462,31238.601951349887,synthetic,1.0,1.0,1.0
SYN_00042,18,13.0,10.0,29.031131889255263,27.931303304494964,22.35009790321164,8,4.435452692194055,3,0.0,56.52349586191126,45.021221896576286,7.302387853398342,381.9819478592655,58823.71586010236,synthetic,1.0,1.0,1.0
SYN_00042,19,13.0,10.0,38.53911807394717,29.1725835983654,25.87413197597048,11,2.4355875423738014,2,0.1389302571518569,56.85682919524459,21.25804078271052,3.6517623556562286,271.3202669557992,23153.912453664827,synthetic,0.3,0.3,0.3
SYN_00042,20,13.0,10.0,43.35479683117942,34.14185927423196,33.46153180539436,13,1.529620288632593,2,0.0,57.19016252857792,24.211405533913087,6.891046531439777,195.4593188748893,17955.33931508684,synthetic,1.0,1.0,1.0
SYN_00042,21,13.0,10.0,37.47785139736434,32.58291143996893,37.00109765150374,11,3.5717023116716433,2,0.0,57.52349586191126,21.10549927817763,4.702955229508121,189.9706197079881,31337.85387448173,synthetic,1.0,1.0,1.0
SYN_00043,0,3.0,10.0,38.290388729435776,19.52668546866113,37.89377217772855,6,2.825785849626612,1,0.0,31.364744111793375,2.191857789124778,1.973884103350534,110.92070036984471,8870.78895411869,synthetic,1.0,1.0,1.0
SYN_00043,1,3.0,10.0,48.82017646508645,28.509080866822615,47.02992916684396,8,4.914596084437416,1,0.0,31.698077445126707,7.649206423338596,1.2264279020227107,469.6090954012945,37944.44835757931,synthetic,1.0,1.0,1.0
SYN_00043,2,3.0,10.0,48.06610631024515,34.15202133039728,51.44478591926696,8,4.374242805437759,2,0.0,32.03141077846004,7.154773991263833,1.818126721648771,437.5503632713036,28044.249480906226,synthetic,1.0,1.0,1.0
SYN_00043,3,3.0,10.0,49.466451045383195,34.64014092005611,52.906689218366346,8,1.8484419706394943,1,0.0,32.36474411179337,7.388682946538801,1.402597602621472,252.58006633453635,12281.679749169154,synthetic,1.0,1.0,1.0
SYN_00043,4,3.0,10.0,54.395594380860246,40.638064555821465,53.199903520057,9,3.444590641279524,2,0.0,32.69807744512671,6.315442642739383,1.6940484006414227,287.3440245797645,25786.191686181708,synthetic,1.0,1.0,1.0
SYN_00043,5,3.0,10.0,63.03236733944426,50.08996300768665,57.700641886546684,11,3.6391448696473905,4,0.0,33.03141077846004,9.217480878281332,2.0922276710488186,444.9406918117769,44884.10096020948,synthetic,1.0,1.0,1.0
SYN_00043,6,3.0,10.0,105.04624799036137,66.00337960758999,69.92329596731932,19,2.729682330636328,3,0.37499841958803515,33.36474411179337,11.915636192740903,1.5253056375975702,727.0233914386222,69542.27349005123,synthetic,0.3,0.3,0.3
SYN_00043,7,3.0,10.0,96.47940861276727,75.5588052557984,80.30229470712959,17,3.1426460825268396,6,0.22746565382037456,33.69807744512671,4.17843746101584,1.45531176152407,666.3846239433763,41001.721963865144,synthetic,0.3,0.3,0.3
SYN_00043,8,3.0,10.0,90.4430476124075,69.9581079578506,90.123087043779,16,3.2207857659319985,4,0.0,34.03141077846004,4.693148407001443,1.0805542504895453,603.104453144789,43059.71865885283,synthetic,1.0,1.0,1.0
SYN_00043,9,3.0,10.0,82.49020479781878,70.38255755674133,92.47090727648607,14,1.9227109017105117,5,0.0,34.36474411179337,4.688935057306719,1.5286282472756108,446.06834094716487,23356.43571866193,synthetic,1.0,1.0,1.0
SYN_00044,0,11.0,21.0,26.105973062306376,10.748714345966373,28.243779238958922,3,2.4141149751883058,1,0.0,84.97078723132294,41.916572235969625,11.751686588946018,108.15903807141817,14721.374448538329,synthetic,1.0,1.0,1.0
SYN_00044,1,11.0,21.0,34.11226616315665,16.97656303424758,14.386032588731643,5,2.718578107161666,3,0.0,85.67078723132295,25.704811931975538,6.232305336400992,171.87992209705013,26181.396240442806,synthetic,1.0,1.0,1.0
SYN_00044,2,11.0,21.0,36.26048557067349,22.34831941783425,23.734948511544054,5,2.995423855862434,2,0.0,86.37078723132295,29.296968759491318,17.519345541210203,244.65897805560405,37955.23714163386,synthetic,0.3,0.3,0.3
SYN_00044,3,11.0,21.0,44.019659160008466,29.31324886038566,39.183391419996646,6,2.5834664283126427,1,0.0,87.07078723132294,11.705564861163525,6.1381946449683555,206.36093606867135,23724.468163677408,synthetic,1.0,1.0,1.0
SYN_00044,4,11.0,21.0,56.654890706462844,37.73073165940409,51.11302645432579,8,3.2651456832292394,1,0.0,87.77078723132294,25.807008417094856,7.508106698421905,317.25755072024947,51234.503155211896,synthetic,1.0,1.0,1.0
SYN_00044,5,11.0,21.0,73.82381379399429,45.18650353189053,52.30569836618405,11,3.365951212898457,5,0.4800128917767938,88.47078723132294,19.657980932611743,8.756911674588485,587.4949851277311,111141.18434282487,synthetic,0.3,0.3,0.3
SYN_00044,6,11.0,21.0,78.88112787781283,55.34953392187099,55.33745394002826,11,4.738165298895937,5,0.4800128917767938,89.17078723132295,41.28483954875866,16.065452715062822,856.9761999206634,123507.58928833419,synthetic,0.3,0.3,0.3
SYN_00044,7,11.0,21.0,69.69427956275764,60.908380413679,56.34979160790479,10,3.222552023489897,2,0.28729381426299555,89.87078723132295,41.38328014495897,14.33109105816264,806.7058474454552,91258.91376874993,synthetic,0.3,0.3,0.3
SYN_00044,8,11.0,21.0,57.414508308478545,55.262073086837155,59.8417897948766,8,1.4702058755849299,3,0.0,90.57078723132294,12.260545055088743,4.717220110723001,497.41764071865,29123.1585877339,synthetic,1.0,1.0,1.0
SYN_00044,9,11.0,21.0,60.312144019726695,52.60871166018313,58.96637297348337,9,3.930415264670944,2,0.0,91.27078723132294,28.957182211959292,7.16416304362943,620.6552948181262,101195.17318674804,synthetic,0.3,0.3,0.3
SYN_00044,10,11.0,21.0,62.77698050192606,50.67966820294147,58.63267737019637,9,2.836903486691046,3,0.0,91.97078723132294,29.67176179765073,15.017095343599758,397.4304296028257,30855.01683584126,synthetic,0.3,0.3,0.3
SYN_00044,11,11.0,21.0,57.77722743272259,48.557138098978825,58.3602266467804,8,4.609540290349483,2,0.0,92.67078723132295,26.676389146537506,10.21714604527126,355.0817183610677,51456.77497410471,synthetic,1.0,1.0,1.0
SYN_00044,12,11.0,21.0,80.62876554596897,66.56186769295867,55.20280422434936,12,4.176739562004246,4,0.3496811418283924,93.37078723132294,9.323456436607913,4.9833195599962234,598.9181472680068,123507.58928833419,synthetic,0.3,0.3,0.3
SYN_00044,13,11.0,21.0,44.593112332235684,51.08474849108377,49.884065830519496,6,2.595786093030747,1,0.0,94.07078723132294,30.29900662609813,17.842821735802584,525.0269990956604,67956.11382387637,synthetic,0.3,0.3,0.3
SYN_00044,14,11.0,21.0,61.82053049854222,54.88251924740144,46.06776778527246,9,3.5775222270969405,2,0.4800128917767938,94.77078723132294,36.043777282998334,6.716088173356191,484.57254156882755,64589.81876244329,synthetic,0.3,0.3,0.3
SYN_00044,15,11.0,21.0,51.83904742908451,50.11762340075484,45.92413176740922,7,2.52483588180169,3,0.12924773472790776,95.47078723132294,18.070950940583955,11.69506763104903,347.71957063884327,35934.98191101583,synthetic,0.3,0.3,0.3
SYN_00045,0,14.0,21.0,15.375931467647893,6.990813355973936,10.005934234801305,2,3.4370217892511805,0,0.0,66.8349112328798,49.16412366871296,9.854028171005183,97.924360298412,6861.961457457972,synthetic,0.3,0.3,0.3
SYN_00045,1,14.0,21.0,15.375931467647893,6.990813355973936,12.721386062151367,3,3.6339302577694914,0,0.0,67.53491123287981,18.683773008346257,14.104497278019881,123.75710759125465,7582.395538289178,synthetic,0.3,0.3,0.3
SYN_00045,2,14.0,21.0,16.240634101047252,8.699430777330708,15.11932442712548,4,3.100044952889513,0,0.0,68.23491123287981,28.322076236996867,12.246189413353115,120.68022819607114,7870.583892696698,synthetic,1.0,1.0,1.0
SYN_00045,3,14.0,21.0,15.423517084739203,10.311744322214317,16.15575576629814,3,3.7013652619006914,0,0.0,68.9349112328798,16.763823223444156,17.814794766229348,124.37766592922084,7648.9558540529315,synthetic,0.3,0.3,0.3
SYN_00045,4,14.0,21.0,15.398645217760334,10.938531520016326,16.847793675967402,3,2.5493348184149016,0,0.0,69.6349112328798,6.825196643444045,7.204344088983869,96.09861589907484,5265.069163773544,synthetic,1.0,1.0,1.0
SYN_00045,5,14.0,21.0,19.602853556473864,14.836371454204858,17.31773047625898,5,3.7083020423193,0,0.220406685183154,70.3349112328798,38.81423644439384,14.501702929588737,216.37487674843476,18076.887403935216,synthetic,0.3,0.3,0.3
SYN_00045,6,14.0,21.0,15.375931467647893,13.114145170094947,17.49688021865898,3,3.812647553748694,0,0.0,71.03491123287981,27.345766341814535,8.95394494850172,195.13896166438474,9663.962136144015,synthetic,1.0,1.0,1.0
SYN_00045,7,14.0,21.0,22.954186168886764,16.441488204740764,17.38683601969205,5,3.541997076739731,1,0.45716863401738916,71.73491123287981,18.105090780403792,16.582629158773194,189.06770247199802,11269.023254581341,synthetic,0.3,0.3,0.3
SYN_00045,8,14.0,21.0,20.02064106628675,15.822322981820886,18.48768283868619,5,3.1073358267849702,0,0.0,72.4349112328798,48.29403894390043,7.930002466652453,217.1934476114902,15023.045335616496,synthetic,1.0,1.0,1.0
SYN_00045,9,14.0,21.0,15.375931467647893,14.183069642354317,13.566356061061331,3,3.570658665923973,0,0.0,73.1349112328798,30.582304254951822,9.366226125578857,234.54326604187833,15648.890025864672,synthetic,1.0,1.0,1.0
SYN_00045,10,14.0,21.0,19.525777733051168,15.722009422120246,16.134011704742317,4,2.284796427809208,0,0.0,73.8349112328798,51.71125264182521,17.842821735802584,203.58734647556884,10382.10524046438,synthetic,0.3,0.3,0.3
SYN_00045,11,14.0,21.0,24.007426882308263,18.44302908184843,18.7638169293622,6,3.1586898114881667,0,0.3119181019821818,74.53491123287981,45.585234477723944,10.028345704270562,187.46768554541887,11128.12494439058,synthetic,0.3,0.3,0.3
SYN_00045,12,14.0,21.0,20.563092210458336,18.309146544530176,21.160283227807987,5,3.240408381460098,0,0.0,75.2349112328798,49.40824446669036,17.842821735802584,226.37236563538582,17332.196903542343,synthetic,0.3,0.3,0.3
SYN_00045,13,14.0,21.0,25.008349835443568,21.359390360946293,23.32188960139647,6,1.936387469478812,0,0.0,75.9349112328798,44.57594533940265,10.696826022499689,225.2277921492992,13187.476481156302,synthetic,1.0,1.0,1.0
SYN_00045,14,14.0,21.0,29.86401299796749,26.94898613460642,23.23216470698143,7,3.3796674023516164,2,0.32571755706647926,76.6349112328798,10.93861490711133,10.02588519232478,278.4907845211343,20267.255609429085,synthetic,0.3,0.3,0.3
SYN_00045,15,14.0,21.0,18.55503315403827,22.34511005338628,21.73404712687753,4,2.000945019454548,1,0.0,77.3349112328798,8.877461632945002,11.157090370025557,176.69638094675338,5341.150866517225,synthetic,1.0,1.0,1.0
SYN_00045,16,14.0,21.0,17.22712659403082,19.40257260535598,19.56227086438371,4,2.6576653616724553,1,0.0,78.03491123287981,51.71125264182521,17.842821735802584,184.8719546357451,13134.303066590119,synthetic,0.3,0.3,0.3
SYN_00045,17,14.0,21.0,17.782891077990154,17.540430265742348,18.269440523110628,4,3.0318087674210386,0,0.0,78.7349112328798,12.565138277206024,12.88600223069988,162.19702694679336,9712.796216094535,synthetic,1.0,1.0,1.0
SYN_00045,18,14.0,21.0,18.564501557853127,17.44679513262315,12.481256685120638,4,2.415410892293755,4,0.0,79.4349112328798,25.317797993982715,10.179935747153294,126.43808950057478,6734.867198129994,synthetic,1.0,1.0,1.0
SYN_00045,19,14.0,21.0,16.717046598700307,15.148447225800876,14.453891578244018,4,3.0660432308962546,1,0.0,80.1349112328798,36.33951498241891,15.346320316013546,148.83991714661423,11281.53504634292,synthetic,0.3,0.3,0.3
SYN_00045,20,14.0,21.0,20.18400127963954,16.037090256262296,10.827009397042854,5,3.053245592348976,4,0.0,80.8349112328798,16.279676835060577,12.682714503889793,139.4605939984853,8710.750365696662,synthetic,1.0,1.0,1.0
SYN_00046,0,9.0,21.0,36.93749043730841,17.239046095344715,39.7583144998042,4,3.8058958023148914,2,0.0,94.67774450026629,15.621954784555532,11.235993570120293,170.60441420160424,19043.633990827737,synthetic,1.0,1.0,1.0
SYN_00046,1,9.0,21.0,52.61863335329927,31.435356805317802,47.19803215199547,6,1.9771518135072021,3,0.0,95.37774450026629,12.53407204002964,11.067028255692396,147.4296214410146,15002.520884237172,synthetic,1.0,1.0,1.0
SYN_00046,2,9.0,21.0,49.39978247284073,32.03278408226894,50.258029466699696,6,2.843379627500813,1,0.0,96.07774450026629,24.962643308282935,5.196071098679496,203.23668808297163,23807.746353215563,synthetic,1.0,1.0,1.0
SYN_00046,3,9.0,21.0,65.19144547748239,41.822025511705725,63.856467817724315,8,3.164898432627008,1,0.0,96.77774450026628,24.314354566583912,12.80567582058995,464.03826271820344,62040.150747331216,synthetic,1.0,1.0,1.0
SYN_00046,4,9.0,21.0,86.2263428505144,55.9716764277557,66.87415446511244,10,3.3083722757910095,5,0.34232505290991816,97.47774450026628,20.529190301812033,9.075712906266778,419.2751673916823,34573.567618391215,synthetic,0.3,0.3,0.3
SYN_00046,5,9.0,21.0,70.57396674206618,53.23769654748783,70.06091026657083,8,3.678720844963037,3,0.0,98.17774450026629,34.89322813615973,7.45581580335053,583.9575591211403,72771.3550266101,synthetic,1.0,1.0,1.0
SYN_00046,6,9.0,21.0,71.88749903419385,61.26109285963909,74.13226346795174,9,3.46468114101401,4,0.0,98.87774450026629,18.901719336957147,13.123699435493254,553.5074804667305,51831.601906277225,synthetic,1.0,1.0,1.0
SYN_00046,7,9.0,21.0,76.59363441985099,66.1403935680579,75.5228758197582,9,3.4399140212496215,4,0.0,99.57774450026629,28.992605571968717,7.67382668070532,594.8762022420162,64934.97887142138,synthetic,1.0,1.0,1.0
SYN_00046,8,9.0,21.0,62.4276830744195,58.79983577209177,72.40510566051886,7,2.367398574354807,2,0.0,100.27774450026628,24.9222817965241,10.831787973158592,532.9345305449176,48591.17835133696,synthetic,1.0,1.0,1.0
SYN_00046,9,9.0,21.0,68.90465512150936,62.56661379005841,68.21466549822412,8,3.2353948458141257,2,0.0,100.97774450026628,20.389192060687254,10.78715384851662,676.7840955186435,78440.20880136856,synthetic,1.0,1.0,1.0
SYN_00046,10,9.0,21.0,63.264186614075825,56.5236206812208,65.0846063685976,8,1.795560023959915,2,0.0,101.67774450026629,4.963881473649305,4.378819842380847,462.3458430352627,28296.65592774664,synthetic,1.0,1.0,1.0
SYN_00047,0,5.0,10.0,35.9066928082069,16.570258418747947,35.64729505662241,12,4.201961534610317,1,0.0,22.094961953345486,7.173533087033609,2.0093705154996764,228.64717525900758,10914.208690133191,synthetic,1.0,1.0,1.0
SYN_00047,1,5.0,10.0,49.30392892696043,28.16439663297693,45.32243797197561,16,3.7515610447834487,2,0.0,22.428295286678818,17.584217233807134,2.0546160189188165,178.71629809760637,9429.631127086444,synthetic,1.0,1.0,1.0
SYN_00047,2,5.0,10.0,48.13683900423435,34.30343609004501,46.445943187496255,16,2.337664009854319,1,0.0,22.761628620012154,18.9094396343997,3.853529456469005,283.54067186457155,15945.290815113454,synthetic,1.0,1.0,1.0
SYN_00047,3,5.0,10.0,53.44341808789537,33.027752715231145,48.65204036082683,18,2.878363935551322,3,0.0,23.094961953345486,9.666651344646233,2.185735309432969,324.7025337365371,16065.014447824198,synthetic,1.0,1.0,1.0
SYN_00047,4,5.0,10.0,56.25394873688275,40.85771498987324,50.7952711932908,19,3.4135334326112643,3,0.0,23.428295286678818,5.467591673136882,2.8183971890137762,386.457642081401,20197.69371156136,synthetic,1.0,1.0,1.0
SYN_00047,5,5.0,10.0,58.588290249515296,47.25117867174107,61.1343696686552,19,2.7085893897819027,2,0.0,23.761628620012154,9.565930937178827,2.5685295614996155,337.176419296823,13658.769989023365,synthetic,1.0,1.0,1.0
SYN_00047,6,5.0,10.0,64.91225969916808,49.405665227291934,68.16778756069826,21,2.732480476922196,3,0.0,24.094961953345486,10.210996017634448,3.6286654479834763,282.43109659223546,12034.751812772472,synthetic,1.0,1.0,1.0
SYN_00047,7,5.0,10.0,71.03373572357535,63.44621487140555,76.13735351169633,24,3.0293800226115875,4,0.0,24.428295286678818,11.352248806925903,2.107350402338437,469.8772252999823,30889.184197526407,synthetic,1.0,1.0,1.0
SYN_00047,8,5.0,10.0,79.28457166929624,68.10477385275321,79.50462483755119,26,2.1473611327700883,5,0.0,24.761628620012154,6.93835544329312,2.302433333068511,427.9658800573564,17397.40897864572,synthetic,1.0,1.0,1.0
SYN_00047,9,5.0,10.0,61.894943229205424,55.22669926255595,73.0954082282013,20,1.279432923485932,4,0.0,25.094961953345486,7.627293328102804,3.5283828663466315,299.69301974145594,8484.844156874398,synthetic,1.0,1.0,1.0
SYN_00047,10,5.0,10.0,69.56393302179144,58.611790600104094,72.61368819877778,23,3.19130788986563,3,0.0,25.428295286678818,13.800577364229657,1.4828728420897175,380.925687305056,23717.332732100316,synthetic,1.0,1.0,1.0
SYN_00047,11,5.0,10.0,67.04971404475587,56.44421481820907,70.1266219812637,22,1.4088800405638513,2,0.0,25.761628620012154,13.19229471793951,2.7828836436258997,314.84584880067075,12745.327957148063,synthetic,1.0,1.0,1.0
SYN_00047,12,5.0,10.0,81.41156313037972,69.7140742933613,68.23544094628225,27,2.2055690374842234,5,0.1876569588251877,26.094961953345486,13.917845272076022,2.199724622931412,326.0849088477546,18021.26789488445,synthetic,0.3,0.3,0.3
SYN_00047,13,5.0,10.0,55.995255615795024,61.756379049299355,63.81395355993304,18,1.582734112841142,3,0.0,26.428295286678818,8.79112969755646,3.957374676775683,310.68695231858595,15600.358518540368,synthetic,1.0,1.0,1.0
SYN_00048,0,11.0,14.0,18.846229613598894,8.80002570522152,20.264386989600595,3,2.219189771802113,0,0.0,52.996386864059055,21.79225176054372,10.81787908116293,97.5675826405669,5694.700255503241,synthetic,1.0,1.0,1.0
SYN_00048,1,11.0,14.0,24.90123207764051,12.239279191626569,25.658516577523244,4,3.2495986894551625,1,0.0,53.46305353072572,24.03512227292013,6.460625994163763,128.1485229083944,10737.934220214493,synthetic,1.0,1.0,1.0
SYN_00048,2,11.0,14.0,36.23956752108935,20.105603324588984,33.633388824038256,5,4.706328849028264,2,0.0,53.929720197392385,13.118673746461758,11.523219082643969,364.41792632233324,37255.673157128746,synthetic,1.0,1.0,1.0
SYN_00048,3,11.0,14.0,34.24949342898353,22.791937717768594,35.777708220941435,5,4.228522064691017,2,0.0,54.39638686405905,20.367620612874862,9.070477723873664,361.89564390389694,25451.532110498196,synthetic,1.0,1.0,1.0
SYN_00048,4,11.0,14.0,35.2367954717161,26.11720537266263,36.647278005631094,5,2.589829555092441,2,0.0,54.86305353072572,6.895536864747519,10.501192162367643,261.2773846056529,13859.185946381353,synthetic,1.0,1.0,1.0
SYN_00048,5,11.0,14.0,38.99801402938801,29.15258534345807,34.87292135963185,6,2.4304153934522543,2,0.3770500185523862,55.32972019739239,38.40000146682282,5.602382553690765,320.99197452333516,31130.648203740613,synthetic,0.3,0.3,0.3
SYN_00048,6,11.0,14.0,37.3827155173181,29.672988415461205,36.16746173910951,6,3.0801664298528575,1,0.0,55.79638686405905,5.324049732882336,7.20222560198295,248.7531062272323,15012.675643446093,synthetic,1.0,1.0,1.0
SYN_00048,7,11.0,14.0,35.64253962878638,29.381943327178508,36.110258901998776,5,2.8675890168241307,2,0.0,56.26305353072572,31.467573549896727,11.484864884478943,240.94419939185735,22952.491662901117,synthetic,1.0,1.0,1.0
SYN_00048,8,11.0,14.0,34.4554086680291,28.062559175496745,35.60016158798139,5,3.959789908514184,2,0.0,56.72972019739239,15.219579377585015,3.5502748866373857,287.63386790808227,26437.784356672575,synthetic,1.0,1.0,1.0
SYN_00048,9,11.0,14.0,34.70760126818048,28.50082261562249,34.82572940290414,5,3.5916713091374435,1,0.0,57.19638686405906,23.253933508513203,6.812791033323789,371.68279206588466,34979.77405658878,synthetic,1.0,1.0,1.0
SYN_00048,10,11.0,14.0,34.969687793883026,31.221743502362774,35.37854278081982,5,1.646206718777262,0,0.0,57.66305353072572,15.549714227950398,10.290144400417443,307.37281818657027,18876.128450160406,synthetic,1.0,1.0,1.0
SYN_00048,11,11.0,14.0,30.810198748913997,26.935852034700343,33.50714239273381,5,3.366940204339129,1,0.0,58.12972019739239,20.242798453865415,9.952847737244738,218.38779965245953,13973.97659254528,synthetic,1.0,1.0,1.0
SYN_00048,12,11.0,14.0,34.06362554465701,28.959772873045885,28.089592122821657,5,2.8567272313061056,2,0.4165526958579405,58.596386864059056,26.052404302194223,10.948994956308946,250.00755258762302,26158.147522483687,synthetic,0.3,0.3,0.3
SYN_00048,13,11.0,14.0,28.552505121483826,28.840024214004494,17.98144683686031,4,3.0296865088224534,8,0.0,59.063053530725725,29.779379092714915,9.911966692431587,293.85450706657235,27502.950349907336,synthetic,0.3,0.3,0.3
SYN_00048,14,11.0,14.0,29.811124298216914,27.340141676251623,18.434984550718806,4,3.1991544114085273,1,0.10917237556623903,59.529720197392386,41.63533126672501,11.831131458321618,363.03001594233564,33089.290982038474,synthetic,0.3,0.3,0.3
SYN_00048,15,11.0,14.0,30.955402586333303,26.523059716910858,23.296833468691425,5,3.9589832042212816,1,0.0,59.996386864059055,17.555155710315656,7.6839182914344235,414.7657070849093,39136.454053413574,synthetic,1.0,1.0,1.0
SYN_00048,16,11.0,14.0,35.794506565088525,31.021296627039398,31.541897767170305,5,3.7822343708368167,0,0.0,60.46305353072572,27.560357513760575,8.84843809252441,376.413887455288,27776.044350372205,synthetic,1.0,1.0,1.0
SYN_00048,17,11.0,14.0,61.26871417620694,42.28896517654885,36.30886755840304,10,2.4002058074501633,3,0.4621088589741556,60.929720197392385,40.108197029446465,10.912801209096493,343.4165030721818,28369.640301013525,synthetic,0.3,0.3,0.3
SYN_00048,18,11.0,14.0,43.14737303810365,42.07824619781561,42.232996936108876,7,2.9531104258482643,1,0.0,61.39638686405905,15.893179594833565,9.563624376672648,322.9041199156598,26424.971363998528,synthetic,1.0,1.0,1.0
SYN_00048,19,11.0,14.0,43.76059855162474,39.393505692669805,44.9130953843654,7,2.6411828857142305,1,0.0,61.86305353072572,38.65597925256905,4.023004082392704,356.2603898128488,33890.81167061362,synthetic,1.0,1.0,1.0
SYN_00048,20,11.0,14.0,52.153220296305555,39.21036174666745,49.62993568781349,8,1.6545232248747217,1,0.0,62.32972019739239,42.319181817038036,6.471047221975874,304.26816502340955,22688.128413696373,synthetic,1.0,1.0,1.0
SYN_00048,21,11.0,14.0,43.234236566313776,38.772521507627175,37.21463111657987,7,2.9125035939191277,4,0.0,62.79638686405906,37.96075074282579,8.185938976586497,344.1294135544951,31698.19773651197,synthetic,1.0,1.0,1.0
SYN_00048,22,11.0,14.0,35.98151166687311,32.805477364034786,36.03218460797865,5,4.475803542047277,1,0.0,63.26305353072572,26.966475853127243,10.053590105280897,425.4041715051315,40705.6061858864,synthetic,1.0,1.0,1.0
SYN_00048,23,11.0,14.0,35.873945385509884,31.493488272663004,35.95340303663389,5,1.6303652850002024,2,0.0,63.72972019739239,32.99577538373448,8.102564335883617,344.8611999958024,21064.50741954189,synthetic,1.0,1.0,1.0
SYN_00048,24,11.0,14.0,45.54754340075829,38.518466658044076,40.82311877232068,7,2.980750565071946,2,0.0,64.19638686405905,23.45020839462133,10.264554990386236,383.39349183096334,36428.41287985872,synthetic,1.0,1.0,1.0
SYN_00048,25,11.0,14.0,47.77190091647482,44.44672782455556,44.855223772788406,7,2.9550894836722597,2,0.0,64.66305353072572,28.05132985620951,10.819511562517269,488.34663467903414,49395.78259980494,synthetic,1.0,1.0,1.0
SYN_00048,26,11.0,14.0,44.00246680521779,42.91660894395687,45.346126754541004,7,3.230188377411456,2,0.0,65.12972019739239,42.98917305233958,5.529785217527474,381.61352206352564,24359.056416426363,synthetic,1.0,1.0,1.0
SYN_00048,27,11.0,14.0,45.06753809960991,44.17391341955591,45.979493990865784,7,2.2298200340848555,3,0.0,65.59638686405906,14.344374023759581,8.772747120017929,345.81722576835426,28798.2103456306,synthetic,1.0,1.0,1.0
SYN_00048,28,11.0,14.0,51.19473424266086,46.608022658227036,48.260449531300615,8,1.859911527360037,3,0.0,66.06305353072572,35.78486605260951,8.227699887922435,369.50500186917526,33925.42344773739,synthetic,1.0,1.0,1.0
SYN_00048,29,11.0,14.0,48.3107462696944,44.4202176047678,48.60940474162089,7,1.897121874564299,2,0.0,66.5297201973924,24.44683273029021,5.180411414530979,257.17905113718155,16352.899701146272,synthetic,1.0,1.0,1.0
SYN_00048,30,11.0,14.0,58.18871899723666,43.46692179024593,54.58520140291897,9,4.064747006665183,3,0.0,66.99638686405905,11.404180835902157,7.606473544548322,334.18767820637277,37489.40340504182,synthetic,1.0,1.0,1.0
SYN_00048,31,11.0,14.0,53.870107163076696,49.43006492217669,55.20770436727242,8,2.2138512205105143,3,0.0,67.46305353072572,29.884001075895988,8.14877094941495,422.1987117195942,44303.508720608064,synthetic,1.0,1.0,1.0
SYN_00048,32,11.0,14.0,59.904692115177724,49.57148342059447,56.64521911395112,9,2.6003502466774617,3,0.0,67.92972019739238,35.78010549878904,10.632220446902188,382.0062792115178,30131.753469027775,synthetic,1.0,1.0,1.0
SYN_00048,33,11.0,14.0,57.73235450862684,54.86564371706294,57.84964652373318,9,4.6837060788903795,2,0.0,68.39638686405905,26.92273044520543,7.33954182169467,413.2800848006404,36543.13961591488,synthetic,1.0,1.0,1.0
SYN_00049,0,14.0,7.0,30.984795906660246,13.03557247481916,26.705943560713806,10,3.9631274096453044,0,0.0,17.41521012476032,51.71125264182521,5.921884684304212,244.99622161313326,29028.71155775637,synthetic,0.3,0.3,0.3
SYN_00049,1,14.0,7.0,31.530390957569573,18.372561866094678,30.474182776325478,10,4.501227099315594,1,0.0,17.648543458093656,50.14776148812353,2.145259320204659,266.778264357272,30061.21483368154,synthetic,0.3,0.3,0.3
SYN_00049,2,14.0,7.0,29.145896919342494,19.03738359654883,30.80833420521777,10,4.159849464296764,1,0.0,17.881876791426986,16.583519713024774,6.8964149983044996,264.07720242682814,27824.42355534647,synthetic,1.0,1.0,1.0
SYN_00049,3,14.0,7.0,44.94374306466631,27.83647872463888,33.29042741073755,15,1.279432923485932,3,0.2964125305489791,18.11521012476032,13.337705419314316,2.8195994307719854,139.65395208349742,9686.642617655558,synthetic,0.3,0.3,0.3
SYN_00049,4,14.0,7.0,30.237578406981566,27.265701670382846,35.40849471566068,10,2.650378592911909,1,0.0,18.348543458093655,16.26397399064211,3.739587151071024,152.11463457660963,19140.277375700778,synthetic,1.0,1.0,1.0
SYN_00049,5,14.0,7.0,32.560822427299925,25.336416778687912,34.02314013411219,11,3.003327311024925,0,0.0,18.58187679142699,10.448952946824972,4.998748102208312,171.3500279943365,22329.231133707242,synthetic,1.0,1.0,1.0
